K.J_EW
8.280000	7.60000013e-03
8.300000	-2.36499999e-02
8.320001	-2.21500006e-02
8.340001	-7.35000009e-03
8.360002	-1.64500009e-02
8.380002	-2.81499997e-02
8.400002	-2.42500007e-02
8.420003	1.11300005e-02
8.440003	2.35200003e-02
8.460004	3.35149989e-02
8.480004	-3.05499998e-03
8.500005	1.03000004e-03
8.520005	1.69249997e-02
8.540006	1.81900002e-02
8.560006	6.55000005e-03
8.580007	-3.66999991e-02
8.600007	-1.93949994e-02
8.620008	2.65500005e-02
8.640008	2.98999995e-02
8.660008	-5.65000018e-03
8.680009	-2.98900008e-02
8.700009	-3.20999995e-02
8.720010	1.75000005e-03
8.740010	3.34500000e-02
8.760011	1.89999994e-02
8.780011	8.29999987e-03
8.800012	1.99999995e-05
8.820012	-1.42999999e-02
8.840013	-1.09999999e-02
8.860013	1.75999999e-02
8.880013	2.06000004e-02
8.900014	-1.28499996e-02
8.920014	-2.53849998e-02
8.940015	1.91999995e-03
8.960015	1.21999998e-02
8.980016	5.39999979e-04
9.000016	-3.17499996e-03
9.020017	6.48499979e-03
9.040017	4.64999990e-04
9.060018	-1.19200004e-02
9.080018	-1.28899999e-02
9.100019	-8.67000036e-03
9.120019	3.62499990e-03
9.140019	3.50499991e-03
9.160020	-3.92000005e-03
9.180020	-1.44999996e-02
9.200021	-1.88500006e-02
9.220021	-1.20000001e-02
9.240022	1.57999992e-02
9.260022	1.75500009e-02
9.280023	2.14000000e-03
9.300023	-4.61999979e-03
9.320024	1.01500005e-02
9.340024	9.49999969e-03
9.360024	5.90000022e-03
9.380025	8.55000038e-03
9.400025	9.10000037e-03
9.420026	-6.50000013e-03
9.440026	-5.99999985e-05
9.460027	1.46000003e-02
9.480027	3.84999998e-03
9.500028	-9.20000020e-03
9.520028	-1.62499994e-02
9.540029	-8.24999996e-03
9.560029	8.00000038e-03
9.580029	-2.45000003e-03
9.600030	-3.09000001e-03
9.620030	-1.02000004e-02
9.640031	-3.96999996e-03
9.660031	1.84499994e-02
9.680032	9.94999986e-03
9.700032	-1.74000002e-02
9.720033	-2.27499995e-02
9.740033	8.29999987e-03
